,가까운 역,건물층수,보증금/전세,설명,월세,입주날짜,층,판매자벌점여부,평수
10,"혜화역(4호선), 종로5가역(1호선), 동대문역(1호선,4호선)",4층,3000,"혜화역3분거리 서울대병원 바로옆 부분 리모델링 투룸입니다. 방사이즈가 크게 차이나지. 않습니다. 방 상태 깔끔합니다. 서울대병원 관계자분이나 직장인분들 추천드립니다.
자세한 사항은 전화로 문의주세요.",70,협의,3층,False,14.0
11,"한성대입구역(4호선), 혜화역(4호선), 성신여대입구역(4호선)",6층,3000,"전세나 반전세는
무엇보다
보증금이 안전해야지요.

이방은 방크기도 큰편입니다.

대출 전혀없고
등기부 깨끗한 건물입니다.

한성대역4~5분,

한성대학생,성균관대생,성신여대생
거주편리한위치.

수납장이넉넉한
새로운
침대로교체한원룸!
꿉꿉한오래된침대는가라~!!

깔끔하고
안전하고
위치도좋은건물입니다.

엘리베이터있어
이동편리하고,

여학생학부모님들께
강추하는원룸입니다.
",30,협의,3층,False,6.0
12,"혜화역(4호선), 한성대입구역(4호선)",3층,500,"1. 방 구조
- 깔끔한 원룸으로 네모반듯하여 공간을 활용하기 편리합니다.
- 3층, 남동향이어서 전망이 좋고, 창문이 많아 좋습니다.
- 건물 현관문에 번호키가 장착되어 있고, 층마다 현관문이 있고, 각 방에도 번호키가 있어 보안이 좋습니다.
- 킹고 부근에서 40만원대 원룸 없습니다. 이 집이 유일합니다. 서두르세요.

2. 주변 환경 및 교통편
- 성균관대 킹고 부근 평지에 있는 건물입니다. 큰 길에 인접하여 귀가동선이 안전합니다.
- 1분 거리 안에 7,8번 마을버스 정류장, 빵집, 마트, 편의점, 은행, 세탁소, 식당, 커피숍, 약국 등 생활편의시설이 모두 있습니다.
- 학교까지 3분, 4호선 혜화역까지 도보 13분 정도 소요됩니다.

3. 옵션
- 방에는 벽걸이에어컨, 냉장고, 가스렌지, 드럼세탁기가 있고, 복도에는 공용전자레인지, 용량이 큰 공용세탁기, 방별 신발장(열쇠 포함)이 있습니다.",40,즉시 입주,3층,False,4.9
13,"혜화역(4호선), 한성대입구역(4호선)",4층,2000,"ㅁ 위 치
 혜화역에서 도보 7분 거리/
 성대정문에서 도보 3분 거리

ㅁ 특 징
 성대정문에서 3분 거리에 있는 넓은 투룸으로
 큰방2개와 넓은 주방/거실,베란다으로 채광좋고
 깔끔합니다.

ㅁ 주변환경
 창경궁과 성대명륜당이 옆에 있어 주변공기가 좋아서 산책 등
 건강관리을 할 수 있으며, 성대정문 주변에는 각종마트,은행 및
 맛집이 있어 생활에 편리합니다. ",70,2018년 1월경 입주 가능합니다.,2층,False,14.0
14,"혜화역(4호선), 한성대입구역(4호선)",5층,1000,"ㅁ 위 치
   성대정문(유림회관)에서 도보 2분 /
   혜화역에서 도보 5분 거리

ㅁ 특 징
   엘레베이터 있는 깔끔한 신축 분리형 원룸으로
   넓은방 그리고 깨끗한 주방 분리형으로 채광좋고
   조용하며 쾌적한 환경으로  교통도 편합니다.
   ※ 보증금 조정 가능합니다,(보2000/월세70)

 ㅁ 주변환경
   성대정문 근처에 은행 및 편의점이 1~2분 거리에 있어서 편리합니다.",75,12월28일 이후 가능합니다.,4층,False,12.0
15,"혜화역(4호선), 창신역(6호선), 동대문역(1호선,4호선)",2층,1000,"대학로 동숭동에 위치한 깔끔한 투룸입니다

공기가 좋으며 조용한 주택가에 위치하여 살기 좋은 곳입니다.

장판, 도배 완료해서 내부 깨끗합니다

그리고 집주인아주머니 너무 좋으세요^^  많은 문의 주시기 바랍니다.

관리비는 1명 거주시 3만원, 2명 거주시 4만원입니다@
",60,즉시입주,2층,False,12.0
16,"혜화역(4호선), 한성대입구역(4호선), 안국역(3호선)",2층,6000," ▣  매물특징 ▣ 

- 성균관대정문 3분거리예요.
- 인덕션은 새로 해주신다고 하셨어요. 
- 화장실 변기 새로 해주신다고 하셨어요.
- 주변이 주택가에서 주변환경 쾌적해요. 
- 주방분리형 구조로 공간활용이 좋아요.
- 주변에 편의점, 맛집, 빨래방등이 있어 편리해요.  
- 전세가 귀해 빨리 거래가 되니 서둘러주세요.
- 전화주시면 자세하게 알려드릴께요~ ^^

",0,즉시입주가능합니다.,1층,False,6.0
17,"한성대입구역(4호선), 혜화역(4호선), 창신역(6호선)",3층,17000,"한성대입구역에서 7-8분거리에 깔끔한 쓰리룸전세가

나와 소개드려요

날짜는 협의고 현재  신혼부부 거주하고 있어 집상태

양호하네요

짐이 많은분 .신혼부부.자매.형제.남매 강추네요

교통이나 위치가 좋아 여학생이나 바쁜 직장인들 

출퇴근 밤늦은 귀가길에도 안심할수 있는곳입니다",0,협의,2층,False,17.0
18,"한성대입구역(4호선), 혜화역(4호선), 창신역(6호선)",3층,1000,"한성대입구역에서 5분거리에 리모델링 옵션있는 투룸이

나와 소개드려요

날씨는 12월 말이고  깔끙하고 베란다 있어 활용도 좋네요

자매.형제.남매 강추네요ᆢ

교통이나 위치가 좋아 여학생이나 바쁜 직장인들 출퇴근

밤늦은 귀가길에도 안심할 수 있는곳입니다",70,12월말,3층,False,13.0
19,"혜화역(4호선), 창신역(6호선), 동대문역(1호선,4호선)",6층,5000,"* 대학로에있는 최상의 원룸입니다.

* 앞베란다 데크에서 차와 음악을 들을 수있고 남산이 보여 경치가 좋습니다.

* 뒤베란다는 넓고 북한산이 보입니다.

* 넓은 주차장과 무인 택배함이 있어 편리하고 좋습니다.

* 카드로 움직이는 엘리베이트, 넓은 휴게실이 준비되어있습니다. 

* 혜화역과 버스정류장이 가까이 위치하고 있어 교통이 편리합니다.
",80,날짜협의,4층,False,15.0
20,"한성대입구역(4호선), 혜화역(4호선)",4층,1000,"혜화역 도보5분거리 신축 원룸입니다.
채광좋고 신축이라서 깔끔합니다.
다른 신축 건물도 있으니 보러오세요
자세한 사항은 전화주세요.",55,협의,2층,False,6.0
21,"혜화역(4호선), 한성대입구역(4호선), 안국역(3호선)",3층,13000,"◈성균관대 입구 위치
◈혜화역5분거리
◈집앞에 주차공간있어요~
◈융자없음~
◈시세대비 저렴한 전세매물입니다~",0,즉시입주,3층,False,15.0
22,"혜화역(4호선), 종로5가역(1호선), 동대문역(1호선,4호선)",5층,25000,"* 방송통신대 맞은편에 위치하고 있습니다.

* 최근에 리모델링하여 깨끗합니다.

* 서울대병원이 가까이 있습니다.

* 방이 크고 넓으며 거실도 넓습니다.

* 베란다가 있으며 전망이 좋습니다.

* 혜화역가깝고 버스정류장도 가까이 있습니다.

* 근처에 서울사대부초,부여중,동성중고등학교가 있습니다.

* 대학로가 가까워 쇼핑과 문화생활즐기기 좋습니다.
",0,즉시입주가능,4층,False,22.0
23,"한성대입구역(4호선), 혜화역(4호선), 성신여대입구역(4호선)",4층,7000,"한성대입구역에서 5분거리에 분리형원룸 전세가 나와

소개드려요

즉시입주 가능하고 전세자금대출 가능하네요

대신 lh는 안되요ᆢ--;;

옵션은 에어컨.가스렌즈 있네요

베란다 있어 활용도 좋네요

교통이나  위치가 좋아 여학생이나 바쁜 직장인들 출퇴근

밤늦은 귀가길에도 안심할수 있는곳입니다",0,즉시입주,2층,False,8.0
24,"혜화역(4호선), 종로5가역(1호선), 동대문역(1호선,4호선)",4층,3000," ▣  매물특징 ▣ 
- 혜화역과 가까워서 교통시설 편리해요. 
- 대학로와 가까워 문화생활 여유롭게 즐기실수 있어요. 
- 주변이 주거지역이여서 조용하고 쾌적해요. 
- 전세입자가 침대, 옷장은 필요하시면 놓고 간다고 하네요. 
- 전화주시면 자세하게 연락드릴께요~ ^^",70,12월중으로 가능,3층,False,14.0
25,"한성대입구역(4호선), 혜화역(4호선), 창신역(6호선)",3층,16000,"조용한 주택가 방3개 전세 나왔습니다

방3개 모두 크기가 좋아요!
 
부엌 겸 약간의 거실공간있구요

베란다가 2개, 바깥 보일러실까지
 수납공간이 좋습니다

이사는 빨리도 가능
협의도 가능

도배, 장판 깨끗해서 그냥 들어오셔도 될것같아요!

저렴하게 방3개 구하시는분
추천드려요~

주차는  집앞 담벼락 쪽에~^^
",0,빠른입주가능 ~12월 1일까지,2층,False,17.0
26,"혜화역(4호선), 동대문역(1호선,4호선), 종로5가역(1호선)",5층,1000,"대학로 이화동에 옵션있고 베란다있는 투룸입니다
방마다 에어컨 있고, 화장실에는 비데가있고, 
붙박이 신발장과 넓은~ 베란다까지 있는 풀옵션 투룸입니다.
내부가 이정도로 깨끗한집은 별로 없습니다 서두르세요
(애완동물은 불가합니다 ㅠㅠ)
위치는 이화장부근으로 혜화역까지 도보10분정도 입니다 
",65,빠른입주가능합니다^^,3층,False,12.0
27,"혜화역(4호선), 한성대입구역(4호선), 안국역(3호선)",4층,1000,"명륜동 성대입구 3분거리 깔끔한 원룸입니다

빠른입주 가능합니다

자세한사항은 전화주세요~~~~~",40,협의,3층,False,5.0
28,"한성대입구역(4호선), 성신여대입구역(4호선), 보문역(6호선)",3층,500,"한성대입구역에서 5분거리에 깔끔한 리모델링 옵션있는

투룸이 나와 소개드려요

날짜는 협의고 그전에  찍었던 사진 올려놨네요

베란다 있어 활용도 좋고 방사이즈 비슷해 남매.형제.자매

강추네요

교통이나 위치가 좋아 여학생이나 바쁜 직장인들 출퇴근

밤늦은 귀가길에도 안심할수 있는곳입니다",65,협의,반지하,False,13.0
29,"혜화역(4호선), 한성대입구역(4호선), 창신역(6호선)",4층,4000,"▣  매물특징 ▣ 
- 혜화역 5분거리예요.
- 올수리하고 첫 입주예요.
- 시세대비 넓고 저렴한 투룸이예요.
- 별도로 빨래말릴공간(베란다)가 있어 좋아요. 
- 강력 추천합니다. 
- 연락주시면 자세하게 알려드릴께요~ ^^ 
",50,즉시입주가능,3층,False,15.0
30,"혜화역(4호선), 한성대입구역(4호선), 안국역(3호선)",4층,1000,"혜화역 성균관대학교 철문1분거리 풀옵션 원룸입니다.
관리정말 잘되고 정말 깔끔합니다.여성분들 추천드립니다.
자세한 사항은 전화주세요.~~~",60,협의,3층,False,6.0
31,"한성대입구역(4호선), 혜화역(4호선), 창신역(6호선)",4층,18000,"옵션이있는신축투룸입니다

무료주차가능합니다

옵션이 갖춰져있어 신혼부부나 남매 자매거주하기 좋습니다

채광좋구요  환기잘됩니다

뷰도좋아요

",0,즉시,3층,False,12.0
32,"한성대입구역(4호선), 혜화역(4호선), 창신역(6호선)",4층,12000,"큰방하나 작은방에 베란다 구조의  거주하기
적당한 크기의 투룸입니다!


계단위에 위치되어있어 다리
불편한 분은 힘드실거같구요

지하철 6분여 거리로 이동 편리하구요

일반전세대출뿐 가능합니다

날짜는 협의입니다~

",0,협의.,2층,False,12.0
33,"혜화역(4호선), 한성대입구역(4호선), 안국역(3호선)",5층,2000,"ㅁ 위 치
    혜화역에서 도보 7분 거리/
    성대정문(철문)에서 도보 2분 거리

ㅁ 특 징
   성대정문(철문)에서 2분 거리에 있는 베란다 있는 투룸으로
   내부을 리모텔링하였고,채광좋고 쾌적하여 따뜻합니다.
   또한 교통도 좋고, 밤길에도 안전합니다.

ㅁ 주변환경
   창경궁과 성대명륜당이 옆에 있어 주변공기가 좋아서 산책 등 건강관리을
   할 수 있으며  각종마트,은행 및 맛집이 있어 생활에 편리합니다.
",90,2018년 1월11일 이후 가능합니다.,4층,False,15.0
34,"혜화역(4호선), 동대문역(1호선,4호선), 종로5가역(1호선)",3층,50,"서울대병원 혜화역 근처 단기 원룸입니다.
병원과 지하철역 근처에 있어서 병원 관계자분이나 
직장인분들 추천 드립니다.
자세한 사항은 전화주세요.",60,즉시,1층,False,5.0
35,"한성대입구역(4호선), 혜화역(4호선), 창신역(6호선)",3층,10000,"한성대역인근에
구조좋은투룸입니다.

큰방크고
작은방크기도괜찮네요.

작지만베란다가있으니
수납공간있구요.

3천에60만윈도가능합니다.

전세대출,LH는안되네요.",0,협의,2층,False,12.0
36,"한성대입구역(4호선), 보문역(6호선), 창신역(6호선)",5층,2000,"성북세무서앞에 있는 전망좋은 분리형 원룸입니다.
옥상 전체사용가능하고, 풀옵션가능한 월세입니다. (1000/50도가능)
학생,직장인등 강추입니다.",40,즉시입주,5층,False,11.0
37,"한성대입구역(4호선), 창신역(6호선), 보문역(6호선)",5층,20500,"방구조
방2개 +거실 
큰방 침대 들어감
신축빌라라 아주 깨끗함 
구조 잘 빠짐

옵션
가스렌지 싱크대 신발장 있으니 자기 살림살이
있는 사람이 좋음 전세대출 가능함

위치
한성대역도보10분이면 짠 도착!!

날짜는 협의함

이 집을 선택하신 당신은 정말 핵이득!!!
콜 많이 주세요!  소문내지 마시고 조용히 쉿!!

",0,날짜협의,5층,False,14.0
38,"혜화역(4호선), 한성대입구역(4호선)",2층,27000,"방4+화장실2+거실+ 반지하 별도 공부방

아남아파트 앞이라 주거 환경 우수

입주시 무상으로 단열공사와 벽지 새것으로 교체

바닥은 마루바닥이고 깨끗함

참고로 현재 차량 2대 주차하여 사용중
",0,조정가능,1층,False,43.0
39,"한성대입구역(4호선), 혜화역(4호선), 성신여대입구역(4호선)",2층,300,"안녕하세요^^
지금 소개해드릴 방은 가격대비 룸 컨디션이
 좋은편이에요~~


지하철 2분거리 초역세권이구요
리모델링한지 오래안되어서 깨끗하지요~

방 크기는 크진않지만 깨끗하고 
지하철 버스 다 가깝고
게다가 월세까지 부담없는 방이에요~

이 원룸의 장점중 한가지 더!!  
관리비가
따로 없다는 점!!!
와우~^^~

단 방이 많이 작고 채광 좋지 않습니다!!
하지만 장점이 더 많은 방
부담없이 노크하세요!


",27,즉시입주가능,반지하,False,4.0
40,"혜화역(4호선), 종로5가역(1호선), 종로3가역(1호선,3호선,5호선)",3층,2000,"① 위치

혜화역 도보10분, 서울대치대병원(후문) 도보 1분거리입니다.

② 금액

2000/60, 1000/65만원 가능합니다.

③ 채광

채광 괜찮은 편입니다.

④ 주변환경

주변에 서울대병원 치과대학이 있으며
작은 주거지여서 아주 조용한 곳입니다.
종로 출퇴근하시는 분들에게도 좋은 위치라고 생각됩니다.

⑤ 입주

현재 리모델링후 공실상태이며 언제든 입주가능합니다.

⑥ 건물내부

최근 리모델링하였으며, 실평수 8평조금 안되는 크기입니다.
내부 옵션또한 다 갖추었고, 특이하게 아주 작은 방이 하나 있어서
두분이서 쓰시기도 나쁘지 않다고 생각됩니다.
서울대병원 치대병원까지 입구에서 1분이내이며
아주 조용한 동네입니다. ^^",60,즉시입주가능,2층,False,8.0
41,"혜화역(4호선), 한성대입구역(4호선), 안국역(3호선)",5층,500,"

1. 방 구조
옥탑앙이라서 베란다가 있어 빨래를 건조하기에 좋습니다.

2. 주변 환경 및 교통편
예) 건물이 대로변 바로 앞에 위치하여 접근성이 좋고 귀가동선이 안전합니다.
예) 도보 10분 거리에 대형마트가 위치해 있어 장을 보기에 매우 편리합니다.
자세한 사항은 전화주세요~",36,협의,5층,False,4.0
42,"한성대입구역(4호선), 창신역(6호선), 혜화역(4호선)",2층,500,"한성대학교 바로 앞 위치하고 있습니다. 빛이 잘 들어오며 생활에 편리한 구조입니다. 교통도 편리합니다.
보일러실이 창고 겸수납 가능한 공간도 있습니다.
",50,즉시가능,반지하,False,13.5
43,"혜화역(4호선), 한성대입구역(4호선), 안국역(3호선)",4층,10000,"혜화역 성균관대학교 정문앞 전세입니다.
요즘 전세 정말 귀합니다. 빨리오셔서 잡으세요
자세한 사항은 전화주세요.",0,즉시,2층,False,6.0
44,"혜화역(4호선), 한성대입구역(4호선)",5층,2000,"

1. 방 구조
- 주방분리형 구조로 공간활용이 좋습니다.
   * 거실이 매우 넓음
- 베란다가 있어 빨래를 건조하기에 좋습니다.

2. 주변 환경 및 교통편
- 건물이 대로변 바로 앞에 위치하여 접근성이 좋고 귀가동선이 안전합니다.
- 도보 5분 거리에 대형마트가 위치해 있어 장을 보기에 매우 편리합니다.

3. 옵션 (TV, 침대, 옷장 등)
- 인터넷이 설치되어 있어 무료로 인터넷 사용이 가능합니다.
- 옷장, 인덕션, 냉장고, 에어컨 등이 갖춰져 있어 몸만 들어오시면 됩니다",130,즉시입주,2층,False,18.0
45,"한성대입구역(4호선), 보문역(6호선), 성신여대입구역(4호선)",3층,1000,"한성대입구역에서 5분거리에 올수리 옥탑이 나와 

소개드려요

즉시입주 가능하고  일반원룸보다  사이즈 좋아

짐이 많은분. 두분이서 살기에 넉넉한 사이즈 입니다

큰창문이 있어 채광이나 환기면에서 굿굿굿

집은 좋은데 여자분 선호하세요

교통이나 위치가 좋아 여학생이나 바쁜 직장인들 출퇴근

밤늦은 귀가길에도 안심할수 있는곳입니다",55,즉시입주,옥탑방,False,10.0
46,"한성대입구역(4호선), 혜화역(4호선), 창신역(6호선)",5층,4000,"한성대역에서5분,학교까지5분
중간위치에
보안과시설,관리,모든면에서
최상급인원룸입니다.

요즘아파트에서도찾기힘든
정남향에,
창문열면
가리는곳없이
탁트인방.
안전에걱정많은
여학생들한테최적합인건물.

걸어서1분거리에
마트,빨래방,편의점,병원,약국,세탁소,치킨집까지.
주거편의를위한시설들이
골고루갖춰져있는원룸입니다.

혜화역도걸어서출퇴근가능한
거리여서
성균관대,혜화동인근직장인들도
선호하는원룸입니다.

보증금과월세는
상호전환됩니다.",20,협의,1층,False,6.0
47,"혜화역(4호선), 동대문역(1호선,4호선), 종로5가역(1호선)",4층,1000,"이렇게 가성비 좋은 방 놓치면 후회하십니다~^^

대학로에서 가장 조용하고 깨끗한 집입니다!

혜화역 도보10분. 서울대병원, 위너스경영아카데미 학생분께 강력 추천드립니다.


 ",45,즉시입주가능,2층,False,6.0
48,"한성대입구역(4호선), 성신여대입구역(4호선), 보문역(6호선)",3층,500,"한성대입구역에서 5분거리에 계단4개내려간 

깔끔한 투룸이 나와 소개드려요

날짜 협의고 집상태 가격대비 아주 좋네요

교통이나 위치가 좋아 여학생이나 바쁜 직장인들 출퇴근

밤늦은 귀가길에도 안심할수 있는곳입니다",50,협의,반지하,False,13.0
49,"한성대입구역(4호선), 혜화역(4호선), 창신역(6호선)",4층,16000,"신축투룸입니다

에어컨두개 냉장고 세탁기 설치되어있습니다

신혼부부나남매자매 생활하기좋아요

주차무료가능합니다

채광짱짱짱 통풍짱짱짱

뷰가참좋아요",0,즉시입주,4층,False,12.0
50,"한성대입구역(4호선), 혜화역(4호선), 성신여대입구역(4호선)",6층,500,"한성대역4분거리에
수납장넉넉한침대로
새로교체한원룸입니다.

쾌적하고
창문앞도시원하게
틔여있고,

복도공간도넉넉한건물입니다.

엘리베이터있으니
이삿짐옮기기도괜찮겠죠.

위치도좋아
여학생들도늦은시간에귀가해도
안전하게다닐수있는곳이랍니다.

한성대학생뿐아니라
성균관대학생들도
괜찮은위치이구요.

보증금과월세는
일부상호전환가능합니다.
",45,빨라도괜찮은집,3층,False,6.0
51,"창신역(6호선), 동대문역(1호선,4호선), 동묘앞역(1호선,6호선)",5층,16000,"신축건물로 동대문역과 보도 10분정도 위치하고 성곽은 200m
주차가능하고...출입구가 별도로 있고 테라스가 평수와 별도로 2~3평이 있습니다.",0,원하는 날짜 가능함,2층,False,17.0
52,"혜화역(4호선), 동대문역(1호선,4호선), 종로5가역(1호선)",4층,9000,"이화동 벽화마을과,이승만 대통령기념관 앞에 자리한 조용한 주거지역내에 위치한 원룸을 소개 합니다.서울대병원 직원분들과,학생분들이 거주하기에 편리하시고.현대아산직원분들과.방통대학 직원분들 거주하시기에도 편리합니다.혜화역이 5분거리에 있고 종로5가역과 버스노선도 편리하게 되어있읍니다,차량통행이 가능하고 혜화지구대가 가까이있어서 지역방범도 안전합니다.주위에 조용한 카페도 있고요.운동과 산책이 가능하여/여가생활 하시기에도 좋습니다",0,계약즉시.협의가능,3층,False,7.0
53,"혜화역(4호선), 한성대입구역(4호선), 창신역(6호선)",3층,1000,"혜화역에서 도보3분거리에 위치한
조용하고 살기좋은 원룸입니다.
깨끗하게 사용하실분 구합니다...",35,빠른시일 내,1층,False,8.0
54,"혜화역(4호선), 종로5가역(1호선), 동대문역(1호선,4호선)",4층,2000,"위치:지하철 1호선 종로5가와 4호선 혜화역 걸어서 10분내
        
        버스정류장은 걸어서 1~2분거리
           
        
장점:벽면형 에어컨 2대부착 

        욕실 2 (욕조가 들어간 곳과 다른 화장실도 공간은 넉넉합니다)

        야외 테라스가 넓음

        다세대 다가구 건물이 아니며 1층에 1세대만 삽니다

        끝층 단독이므로 독립되게 사용가능

       주차장 주차는 비어있을때 가능하며 건물 앞에는 임시로 세울 수 있음


이달말부터 입주가능
 
사진은 연출한 예이며 입주시에 가구를 제외하고 보시면됩니다 

금액: 조절 가능합니다

",120,10월 1일,4층,False,17.0
55,"한성대입구역(4호선), 혜화역(4호선)",5층,4000,"혜화역 성균관대학교 반전세 원룸입니다.
분리형 원룸입니다. 반전세 별로 없습니다.
자세한 사항은 전화로 문의주세요.",30,협의,4층,False,5.0
56,"한성대입구역(4호선), 창신역(6호선), 혜화역(4호선)",4층,500,"현재 친구랑 같이 살고요 이름이 행운빌 입니다.
해도 잘들어오구 깨끗해요 2명 살아도 충분하구요
정말 깨끗한 신축이에요
급해요ㅜㅜ 전화 많이주세요",50,12월24일이후,3층,False,7.0
57,"혜화역(4호선), 한성대입구역(4호선), 안국역(3호선)",3층,500,"명륜동 저렴한 가격에 원룸입니다.

2층이고 지하철 버스도 가깝습니다.

자세한 사항은 전화주세요 ~~~",35,협의,2층,False,4.0
58,"혜화역(4호선), 한성대입구역(4호선), 안국역(3호선)",4층,4000,"ㅁ 위 치
 혜화역에서 도보 5분 거리/
 성대정문에서 도보 3분 거리

ㅁ 특 징
 성대정문에서 3분 거리에 있는 반전세
 원룸으로 조용하며, 교통이 좋습니다.

ㅁ 주변환경
  창경궁과 성대명륜당이 옆에 있어 주변공기가
  좋아서 산책 등 건강관리을 할 수 있으며
 각종마트,은행 및 맛집이 있어 생활에 편리합니다.",32,즉시 입주 가능합니다.,2층,False,6.0
59,"한성대입구역(4호선), 혜화역(4호선), 창신역(6호선)",4층,2000,"혜화역 성균관대학교 가까운거리 원룸입니다.
방상태 넓고 깔끔합니다. 
올리지못한 다른 매물도 많이 있으니 보러오세요.
자세한 사항은 전화로 문의주세요.",60,협의,3층,False,7.0
